2026-08-24 19:19:18,021 | INFO     | - | app | TalentOS Intake & Matching Service started in local mode
2026-08-24 20:13:25,201 | INFO     | 18bc8b63-06bb-4e55-a49c-dc50f95f3aa0 | app.request | --> GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb
2026-08-24 20:13:25,209 | INFO     | 1d0135d1-c96e-41ea-9486-82ff1d73ac81 | app.request | --> GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb/audit-log
2026-08-24 20:13:25,216 | INFO     | 18bc8b63-06bb-4e55-a49c-dc50f95f3aa0 | app.request | <-- GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb 200 (15.6ms)
2026-08-24 20:13:25,220 | INFO     | 711cdd89-6a6b-4b58-81ff-b57ffd2c8e05 | app.request | --> GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb
2026-08-24 20:13:25,238 | INFO     | 1d0135d1-c96e-41ea-9486-82ff1d73ac81 | app.request | <-- GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb/audit-log 200 (29.1ms)
2026-08-24 20:13:25,239 | INFO     | 711cdd89-6a6b-4b58-81ff-b57ffd2c8e05 | app.request | <-- GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb 200 (19.2ms)
2026-08-24 20:13:25,241 | INFO     | aaae751a-bedd-45e9-b98d-3200a5153719 | app.request | --> GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb/audit-log
2026-08-24 20:13:25,257 | INFO     | aaae751a-bedd-45e9-b98d-3200a5153719 | app.request | <-- GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb/audit-log 200 (16.7ms)
2026-08-24 20:13:29,920 | INFO     | 0f754d56-3579-4b34-8447-c2a8014e07f6 | app.request | --> GET /api/v1/jd-analysis
2026-08-24 20:13:29,923 | INFO     | b2211cd2-13c6-4ce0-ac2a-c6c6d7f86785 | app.request | --> GET /api/v1/resume-analysis
2026-08-24 20:13:29,938 | INFO     | b2211cd2-13c6-4ce0-ac2a-c6c6d7f86785 | app.request | <-- GET /api/v1/resume-analysis 200 (15.8ms)
2026-08-24 20:13:29,939 | INFO     | 0f754d56-3579-4b34-8447-c2a8014e07f6 | app.request | <-- GET /api/v1/jd-analysis 200 (19.0ms)
2026-08-24 20:13:29,941 | INFO     | e357a7d0-f3bd-4d9f-90e1-da43cfc57b95 | app.request | --> GET /api/v1/resume-analysis
2026-08-24 20:13:29,943 | INFO     | e36e76b8-f974-45b6-92df-faba6922044f | app.request | --> GET /api/v1/jd-analysis
2026-08-24 20:13:29,959 | INFO     | e357a7d0-f3bd-4d9f-90e1-da43cfc57b95 | app.request | <-- GET /api/v1/resume-analysis 200 (18.5ms)
2026-08-24 20:13:29,962 | INFO     | e36e76b8-f974-45b6-92df-faba6922044f | app.request | <-- GET /api/v1/jd-analysis 200 (19.5ms)
2026-08-24 20:13:37,815 | INFO     | 4dc6b990-8265-4eb7-899a-d34c44d87371 | app.request | --> GET /api/v1/jd-analysis
2026-08-24 20:13:37,816 | INFO     | fc5a3c7d-65ea-4555-b785-b227b254c3df | app.request | --> GET /api/v1/submissions
2026-08-24 20:13:37,817 | INFO     | 304110e9-e115-4ae1-b02f-03f0f2f68ee3 | app.request | --> GET /api/v1/resume-analysis
2026-08-24 20:13:37,859 | INFO     | 304110e9-e115-4ae1-b02f-03f0f2f68ee3 | app.request | <-- GET /api/v1/resume-analysis 200 (42.2ms)
2026-08-24 20:13:37,860 | INFO     | 4dc6b990-8265-4eb7-899a-d34c44d87371 | app.request | <-- GET /api/v1/jd-analysis 200 (45.4ms)
2026-08-24 20:13:37,862 | INFO     | 2b07958a-1bd1-47e8-a6ca-94c0f8dd7e3c | app.request | --> GET /api/v1/resume-analysis
2026-08-24 20:13:37,864 | INFO     | d2275766-cecb-4439-957c-1c4e1f44cb91 | app.request | --> GET /api/v1/jd-analysis
2026-08-24 20:13:37,867 | INFO     | fc5a3c7d-65ea-4555-b785-b227b254c3df | app.request | <-- GET /api/v1/submissions 200 (51.3ms)
2026-08-24 20:13:37,870 | INFO     | 3402f040-2afe-448a-b058-4706603c4d1f | app.request | --> GET /api/v1/submissions
2026-08-24 20:13:37,890 | INFO     | d2275766-cecb-4439-957c-1c4e1f44cb91 | app.request | <-- GET /api/v1/jd-analysis 200 (25.8ms)
2026-08-24 20:13:37,894 | INFO     | 2b07958a-1bd1-47e8-a6ca-94c0f8dd7e3c | app.request | <-- GET /api/v1/resume-analysis 200 (31.1ms)
2026-08-24 20:13:37,899 | INFO     | 3402f040-2afe-448a-b058-4706603c4d1f | app.request | <-- GET /api/v1/submissions 200 (28.8ms)
2026-08-24 20:13:57,615 | INFO     | 49d0c275-6334-43f5-9118-e393abbed200 | app.request | --> GET /api/v1/jd-analysis
2026-08-24 20:13:57,627 | INFO     | 49d0c275-6334-43f5-9118-e393abbed200 | app.request | <-- GET /api/v1/jd-analysis 200 (12.1ms)
2026-08-24 20:13:57,630 | INFO     | 35986bb2-4eed-491a-8318-086cb124983e | app.request | --> GET /api/v1/jd-analysis
2026-08-24 20:13:57,641 | INFO     | 35986bb2-4eed-491a-8318-086cb124983e | app.request | <-- GET /api/v1/jd-analysis 200 (10.9ms)
2026-08-24 20:14:03,794 | INFO     | 796a1ad6-895e-4598-9ac5-66f5c7e6c2c3 | app.request | --> GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b
2026-08-24 20:14:03,802 | INFO     | 0614fc54-afcc-4737-88d1-d35f76baa98d | app.request | --> GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b/audit-log
2026-08-24 20:14:03,823 | INFO     | 796a1ad6-895e-4598-9ac5-66f5c7e6c2c3 | app.request | <-- GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b 200 (29.9ms)
2026-08-24 20:14:03,826 | INFO     | 0614fc54-afcc-4737-88d1-d35f76baa98d | app.request | <-- GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b/audit-log 200 (24.4ms)
2026-08-24 20:14:03,829 | INFO     | 9c8f6897-5d30-405a-b6fd-09fa85662999 | app.request | --> GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b
2026-08-24 20:14:03,830 | INFO     | 464ac2ad-98bb-485b-97e8-de4675f8e27a | app.request | --> GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b/audit-log
2026-08-24 20:14:03,849 | INFO     | 464ac2ad-98bb-485b-97e8-de4675f8e27a | app.request | <-- GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b/audit-log 200 (18.3ms)
2026-08-24 20:14:03,862 | INFO     | 9c8f6897-5d30-405a-b6fd-09fa85662999 | app.request | <-- GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b 200 (33.6ms)
2026-08-24 20:14:20,367 | INFO     | 146b63f5-62a3-4a84-b1fd-b775d229bfd1 | app.request | --> GET /api/v1/resume-analysis
2026-08-24 20:14:20,375 | INFO     | 146b63f5-62a3-4a84-b1fd-b775d229bfd1 | app.request | <-- GET /api/v1/resume-analysis 200 (8.6ms)
2026-08-24 20:14:20,377 | INFO     | 06e14153-4744-4c35-96da-096c68048379 | app.request | --> GET /api/v1/resume-analysis
2026-08-24 20:14:20,388 | INFO     | 06e14153-4744-4c35-96da-096c68048379 | app.request | <-- GET /api/v1/resume-analysis 200 (10.6ms)
2026-08-24 20:14:25,025 | INFO     | 338b20d3-95a4-4c96-9424-813057e5a91d | app.request | --> GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb
2026-08-24 20:14:25,029 | INFO     | 62e8070d-38a7-4052-be90-a42e078ba218 | app.request | --> GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb/audit-log
2026-08-24 20:14:25,042 | INFO     | 338b20d3-95a4-4c96-9424-813057e5a91d | app.request | <-- GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb 200 (17.4ms)
2026-08-24 20:14:25,045 | INFO     | e12f7ed9-774d-4e91-a8c5-48f116ba9a1e | app.request | --> GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb
2026-08-24 20:14:25,049 | INFO     | 62e8070d-38a7-4052-be90-a42e078ba218 | app.request | <-- GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb/audit-log 200 (20.6ms)
2026-08-24 20:14:25,052 | INFO     | a1cbcca7-dde9-40e2-a89e-635849a9531e | app.request | --> GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb/audit-log
2026-08-24 20:14:25,061 | INFO     | e12f7ed9-774d-4e91-a8c5-48f116ba9a1e | app.request | <-- GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb 200 (15.5ms)
2026-08-24 20:14:25,067 | INFO     | a1cbcca7-dde9-40e2-a89e-635849a9531e | app.request | <-- GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb/audit-log 200 (15.3ms)
2026-08-24 20:14:44,599 | INFO     | 2c02a2b7-f661-4d80-a2c2-4574549850e1 | app.request | --> GET /api/v1/submissions
2026-08-24 20:14:44,619 | INFO     | 2c02a2b7-f661-4d80-a2c2-4574549850e1 | app.request | <-- GET /api/v1/submissions 200 (20.3ms)
2026-08-24 20:14:44,625 | INFO     | dc5bb4f8-bbb8-483b-86ba-aa4a811d35a3 | app.request | --> GET /api/v1/submissions
2026-08-24 20:14:44,644 | INFO     | dc5bb4f8-bbb8-483b-86ba-aa4a811d35a3 | app.request | <-- GET /api/v1/submissions 200 (18.8ms)
2026-08-24 20:14:49,133 | INFO     | 36e406a9-ba79-44fd-833f-31e48ddff680 | app.request | --> GET /api/v1/submissions/ea6afdfc-d3b7-41f7-b8ff-409940f65001
2026-08-24 20:14:49,149 | INFO     | 36e406a9-ba79-44fd-833f-31e48ddff680 | app.request | <-- GET /api/v1/submissions/ea6afdfc-d3b7-41f7-b8ff-409940f65001 200 (16.1ms)
2026-08-24 20:14:49,152 | INFO     | 71ee19d1-68b4-48d5-b20d-f8134decc308 | app.request | --> GET /api/v1/submissions/ea6afdfc-d3b7-41f7-b8ff-409940f65001
2026-08-24 20:14:49,159 | INFO     | 57a55a94-333e-43f2-8b87-18a7802df123 | app.request | --> GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b
2026-08-24 20:14:49,169 | INFO     | 71ee19d1-68b4-48d5-b20d-f8134decc308 | app.request | <-- GET /api/v1/submissions/ea6afdfc-d3b7-41f7-b8ff-409940f65001 200 (16.8ms)
2026-08-24 20:14:49,173 | INFO     | 84e2a093-7a28-4a3e-b058-6f2c0673af6f | app.request | --> GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb
2026-08-24 20:14:49,192 | INFO     | 84e2a093-7a28-4a3e-b058-6f2c0673af6f | app.request | <-- GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb 200 (18.6ms)
2026-08-24 20:14:49,194 | INFO     | 57a55a94-333e-43f2-8b87-18a7802df123 | app.request | <-- GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b 200 (35.6ms)
2026-08-24 20:14:49,196 | INFO     | 87851fa1-a8ee-4fc1-aaf0-ec0d638ba246 | app.request | --> GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb
2026-08-24 20:14:49,198 | INFO     | 61d39be8-72fb-4882-991b-c75a9a0a0c79 | app.request | --> GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b
2026-08-24 20:14:49,212 | INFO     | 87851fa1-a8ee-4fc1-aaf0-ec0d638ba246 | app.request | <-- GET /api/v1/resume-analysis/7f03a20c-d78f-4ff8-9a29-cfeee2a522cb 200 (16.1ms)
2026-08-24 20:14:49,224 | INFO     | 61d39be8-72fb-4882-991b-c75a9a0a0c79 | app.request | <-- GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b 200 (25.2ms)
2026-08-24 20:14:56,520 | INFO     | d1d42a23-d91f-4686-96cb-0957be2ccf18 | app.request | --> GET /api/v1/resume-analysis
2026-08-24 20:14:56,532 | INFO     | d1d42a23-d91f-4686-96cb-0957be2ccf18 | app.request | <-- GET /api/v1/resume-analysis 200 (11.5ms)
2026-08-24 20:14:56,535 | INFO     | cfa10e32-b500-4077-8471-5e0bb9923d0c | app.request | --> GET /api/v1/resume-analysis
2026-08-24 20:14:56,546 | INFO     | cfa10e32-b500-4077-8471-5e0bb9923d0c | app.request | <-- GET /api/v1/resume-analysis 200 (11.3ms)
2026-08-24 20:15:09,642 | INFO     | 816e61fe-a6fe-4788-b04e-538f1440b012 | app.request | --> POST /api/v1/resume-analysis
2026-08-24 20:15:49,770 | INFO     | 816e61fe-a6fe-4788-b04e-538f1440b012 | app.services.resume_analysis | Resume analysis RES02 (7eb279db-c1a7-48c8-885c-b9de7851d416) created for Jeswin Arul Samuel
2026-08-24 20:15:49,773 | INFO     | 816e61fe-a6fe-4788-b04e-538f1440b012 | app.request | <-- POST /api/v1/resume-analysis 201 (40130.9ms)
2026-08-24 20:15:49,849 | INFO     | 1977f94c-7bb6-40b8-a0c6-733ea360d95d | app.request | --> GET /api/v1/resume-analysis/7eb279db-c1a7-48c8-885c-b9de7851d416
2026-08-24 20:15:49,863 | INFO     | 1977f94c-7bb6-40b8-a0c6-733ea360d95d | app.request | <-- GET /api/v1/resume-analysis/7eb279db-c1a7-48c8-885c-b9de7851d416 200 (14.1ms)
2026-08-24 20:15:49,868 | INFO     | 7af98cbd-c110-4021-bc4c-92cf6509cb24 | app.request | --> GET /api/v1/resume-analysis/7eb279db-c1a7-48c8-885c-b9de7851d416/audit-log
2026-08-24 20:15:49,879 | INFO     | 7af98cbd-c110-4021-bc4c-92cf6509cb24 | app.request | <-- GET /api/v1/resume-analysis/7eb279db-c1a7-48c8-885c-b9de7851d416/audit-log 200 (11.5ms)
2026-08-24 20:15:49,883 | INFO     | 98817da7-fc6f-4ac5-affc-1c67aad23d03 | app.request | --> GET /api/v1/resume-analysis/7eb279db-c1a7-48c8-885c-b9de7851d416
2026-08-24 20:15:49,898 | INFO     | 98817da7-fc6f-4ac5-affc-1c67aad23d03 | app.request | <-- GET /api/v1/resume-analysis/7eb279db-c1a7-48c8-885c-b9de7851d416 200 (15.9ms)
2026-08-24 20:15:49,913 | INFO     | 42ba7dd6-9898-4936-9def-3664abad48a8 | app.request | --> GET /api/v1/resume-analysis/7eb279db-c1a7-48c8-885c-b9de7851d416/audit-log
2026-08-24 20:15:49,927 | INFO     | 42ba7dd6-9898-4936-9def-3664abad48a8 | app.request | <-- GET /api/v1/resume-analysis/7eb279db-c1a7-48c8-885c-b9de7851d416/audit-log 200 (13.4ms)
2026-08-24 20:16:37,462 | INFO     | 0cc36b7f-702e-482d-8118-b23ef358345d | app.request | --> GET /api/v1/submissions
2026-08-24 20:16:37,488 | INFO     | 0cc36b7f-702e-482d-8118-b23ef358345d | app.request | <-- GET /api/v1/submissions 200 (25.7ms)
2026-08-24 20:16:37,490 | INFO     | 6cea65c7-117f-4e67-9cd2-e0ca4930e94c | app.request | --> GET /api/v1/submissions
2026-08-24 20:16:37,514 | INFO     | 6cea65c7-117f-4e67-9cd2-e0ca4930e94c | app.request | <-- GET /api/v1/submissions 200 (23.8ms)
2026-08-24 20:16:39,128 | INFO     | 8a1fb618-8d44-4158-8fd8-ff629b5fd661 | app.request | --> GET /api/v1/jd-analysis
2026-08-24 20:16:39,130 | INFO     | 27d92225-47bf-4c0c-8cac-21b9d03ae2a6 | app.request | --> GET /api/v1/resume-analysis
2026-08-24 20:16:39,147 | INFO     | 27d92225-47bf-4c0c-8cac-21b9d03ae2a6 | app.request | <-- GET /api/v1/resume-analysis 200 (16.4ms)
2026-08-24 20:16:39,148 | INFO     | 8a1fb618-8d44-4158-8fd8-ff629b5fd661 | app.request | <-- GET /api/v1/jd-analysis 200 (20.0ms)
2026-08-24 20:16:39,149 | INFO     | bb6118a8-af79-44d2-b087-b0d4a6c16c13 | app.request | --> GET /api/v1/resume-analysis
2026-08-24 20:16:39,151 | INFO     | 474a83ab-b95d-457a-9414-32381cbfbb0a | app.request | --> GET /api/v1/jd-analysis
2026-08-24 20:16:39,168 | INFO     | 474a83ab-b95d-457a-9414-32381cbfbb0a | app.request | <-- GET /api/v1/jd-analysis 200 (17.4ms)
2026-08-24 20:16:39,171 | INFO     | bb6118a8-af79-44d2-b087-b0d4a6c16c13 | app.request | <-- GET /api/v1/resume-analysis 200 (21.4ms)
2026-08-24 20:16:43,618 | INFO     | 5aa78e50-d4c1-4029-a137-8bfc6ee0a088 | app.request | --> POST /api/v1/submissions
2026-08-24 20:17:23,230 | INFO     | 5aa78e50-d4c1-4029-a137-8bfc6ee0a088 | app.services.submission | Submission SUB02 created, overall match 24.30%
2026-08-24 20:17:23,234 | INFO     | 5aa78e50-d4c1-4029-a137-8bfc6ee0a088 | app.request | <-- POST /api/v1/submissions 201 (39615.2ms)
2026-08-24 20:17:23,301 | INFO     | da4a3ef2-e111-49de-bdbc-71da06ed6e4e | app.request | --> GET /api/v1/submissions/bd7b3498-4566-4505-80fb-d1e29c54ed12
2026-08-24 20:17:23,310 | INFO     | da4a3ef2-e111-49de-bdbc-71da06ed6e4e | app.request | <-- GET /api/v1/submissions/bd7b3498-4566-4505-80fb-d1e29c54ed12 200 (9.2ms)
2026-08-24 20:17:23,313 | INFO     | 88f75df4-caf8-44d2-97e6-2aca4da9f064 | app.request | --> GET /api/v1/submissions/bd7b3498-4566-4505-80fb-d1e29c54ed12
2026-08-24 20:17:23,325 | INFO     | 88f75df4-caf8-44d2-97e6-2aca4da9f064 | app.request | <-- GET /api/v1/submissions/bd7b3498-4566-4505-80fb-d1e29c54ed12 200 (11.6ms)
2026-08-24 20:17:23,329 | INFO     | 0015ee99-b917-4f14-8260-e6b08e8f70ea | app.request | --> GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b
2026-08-24 20:17:23,344 | INFO     | 0015ee99-b917-4f14-8260-e6b08e8f70ea | app.request | <-- GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b 200 (15.4ms)
2026-08-24 20:17:23,348 | INFO     | 546b3534-0f88-4d22-8397-a033a7060a50 | app.request | --> GET /api/v1/resume-analysis/7eb279db-c1a7-48c8-885c-b9de7851d416
2026-08-24 20:17:23,355 | INFO     | 546b3534-0f88-4d22-8397-a033a7060a50 | app.request | <-- GET /api/v1/resume-analysis/7eb279db-c1a7-48c8-885c-b9de7851d416 200 (6.8ms)
2026-08-24 20:17:23,359 | INFO     | 8402456c-e2be-4522-a5d3-7f8a4cc1f686 | app.request | --> GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b
2026-08-24 20:17:23,377 | INFO     | 8402456c-e2be-4522-a5d3-7f8a4cc1f686 | app.request | <-- GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b 200 (17.6ms)
2026-08-24 20:17:23,380 | INFO     | 0034ae52-832b-4175-b90e-defde0d87ad6 | app.request | --> GET /api/v1/resume-analysis/7eb279db-c1a7-48c8-885c-b9de7851d416
2026-08-24 20:17:23,389 | INFO     | 0034ae52-832b-4175-b90e-defde0d87ad6 | app.request | <-- GET /api/v1/resume-analysis/7eb279db-c1a7-48c8-885c-b9de7851d416 200 (8.8ms)
2026-08-24 20:17:56,280 | INFO     | 74317781-881c-4b5a-9cab-3b41ab4368fe | app.request | --> GET /api/v1/submissions/bd7b3498-4566-4505-80fb-d1e29c54ed12/for-assessment
2026-08-24 20:17:56,316 | INFO     | 74317781-881c-4b5a-9cab-3b41ab4368fe | app.request | <-- GET /api/v1/submissions/bd7b3498-4566-4505-80fb-d1e29c54ed12/for-assessment 200 (36.0ms)
2026-08-24 20:18:17,356 | INFO     | c3867bf7-c3e6-428c-9570-19a6aed1b85d | app.request | --> GET /api/v1/jd-analysis
2026-08-24 20:18:17,358 | INFO     | b2e41222-c1e6-45d3-9e97-e8f1bc2f6309 | app.request | --> GET /api/v1/resume-analysis
2026-08-24 20:18:17,360 | INFO     | cba1574a-057e-40e1-837c-016d70c1e3f4 | app.request | --> GET /api/v1/submissions
2026-08-24 20:18:17,388 | INFO     | c3867bf7-c3e6-428c-9570-19a6aed1b85d | app.request | <-- GET /api/v1/jd-analysis 200 (31.8ms)
2026-08-24 20:18:17,393 | INFO     | 4df3f824-6d1c-4d01-8df9-c2a45ccb88b9 | app.request | --> GET /api/v1/jd-analysis
2026-08-24 20:18:17,395 | INFO     | b2e41222-c1e6-45d3-9e97-e8f1bc2f6309 | app.request | <-- GET /api/v1/resume-analysis 200 (36.4ms)
2026-08-24 20:18:17,399 | INFO     | be211757-10d4-4725-959a-bbc0974d554a | app.request | --> GET /api/v1/resume-analysis
2026-08-24 20:18:17,401 | INFO     | cba1574a-057e-40e1-837c-016d70c1e3f4 | app.request | <-- GET /api/v1/submissions 200 (41.0ms)
2026-08-24 20:18:17,405 | INFO     | f98e5580-5e08-4763-946f-79024fd21062 | app.request | --> GET /api/v1/submissions
2026-08-24 20:18:17,427 | INFO     | 4df3f824-6d1c-4d01-8df9-c2a45ccb88b9 | app.request | <-- GET /api/v1/jd-analysis 200 (33.7ms)
2026-08-24 20:18:17,430 | INFO     | be211757-10d4-4725-959a-bbc0974d554a | app.request | <-- GET /api/v1/resume-analysis 200 (31.5ms)
2026-08-24 20:18:17,434 | INFO     | f98e5580-5e08-4763-946f-79024fd21062 | app.request | <-- GET /api/v1/submissions 200 (29.9ms)
2026-08-24 20:18:18,236 | INFO     | 1d3f80d4-eaef-4287-b3dc-ee81d1c16bde | app.request | --> GET /api/v1/submissions
2026-08-24 20:18:18,261 | INFO     | 1d3f80d4-eaef-4287-b3dc-ee81d1c16bde | app.request | <-- GET /api/v1/submissions 200 (25.1ms)
2026-08-24 20:18:18,264 | INFO     | 6e32b18f-c4f8-4b9f-a133-76b35d210787 | app.request | --> GET /api/v1/submissions
2026-08-24 20:18:18,287 | INFO     | 6e32b18f-c4f8-4b9f-a133-76b35d210787 | app.request | <-- GET /api/v1/submissions 200 (22.8ms)
2026-08-24 20:20:45,363 | INFO     | 80048472-38e7-47ec-bfde-7cc7ed46ccbc | app.request | --> GET /api/v1/submissions/bd7b3498-4566-4505-80fb-d1e29c54ed12
2026-08-24 20:20:45,379 | INFO     | 80048472-38e7-47ec-bfde-7cc7ed46ccbc | app.request | <-- GET /api/v1/submissions/bd7b3498-4566-4505-80fb-d1e29c54ed12 200 (16.3ms)
2026-08-24 20:20:45,383 | INFO     | 26cdbf41-a29b-4567-85da-58f4962e46f2 | app.request | --> GET /api/v1/submissions/bd7b3498-4566-4505-80fb-d1e29c54ed12
2026-08-24 20:20:45,397 | INFO     | 26cdbf41-a29b-4567-85da-58f4962e46f2 | app.request | <-- GET /api/v1/submissions/bd7b3498-4566-4505-80fb-d1e29c54ed12 200 (14.0ms)
2026-08-24 20:20:45,404 | INFO     | 766b8c9f-546a-45ea-88f9-18fac7b3ee68 | app.request | --> GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b
2026-08-24 20:20:45,428 | INFO     | 766b8c9f-546a-45ea-88f9-18fac7b3ee68 | app.request | <-- GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b 200 (23.7ms)
2026-08-24 20:20:45,431 | INFO     | a5a3c697-a812-4497-9e59-7916ca5e6c5e | app.request | --> GET /api/v1/resume-analysis/7eb279db-c1a7-48c8-885c-b9de7851d416
2026-08-24 20:20:45,442 | INFO     | a5a3c697-a812-4497-9e59-7916ca5e6c5e | app.request | <-- GET /api/v1/resume-analysis/7eb279db-c1a7-48c8-885c-b9de7851d416 200 (11.2ms)
2026-08-24 20:20:45,446 | INFO     | 265da389-52e0-4249-9463-3134d6b57875 | app.request | --> GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b
2026-08-24 20:20:45,468 | INFO     | 265da389-52e0-4249-9463-3134d6b57875 | app.request | <-- GET /api/v1/jd-analysis/e1045884-f91a-42e2-ab52-b0f8f0cda78b 200 (22.0ms)
2026-08-24 20:20:45,471 | INFO     | 60520f5c-7d02-4e9f-a087-2cdb06595341 | app.request | --> GET /api/v1/resume-analysis/7eb279db-c1a7-48c8-885c-b9de7851d416
2026-08-24 20:20:45,482 | INFO     | 60520f5c-7d02-4e9f-a087-2cdb06595341 | app.request | <-- GET /api/v1/resume-analysis/7eb279db-c1a7-48c8-885c-b9de7851d416 200 (11.4ms)
2026-08-24 20:20:52,431 | INFO     | 94c5c4ea-4681-4bb0-b702-4c22c96e46e6 | app.request | --> GET /api/v1/submissions
2026-08-24 20:20:52,453 | INFO     | 94c5c4ea-4681-4bb0-b702-4c22c96e46e6 | app.request | <-- GET /api/v1/submissions 200 (21.9ms)
2026-08-24 20:20:52,456 | INFO     | 28ea4b69-8dbc-4b45-a88c-9f7a648f018f | app.request | --> GET /api/v1/submissions
2026-08-24 20:20:52,482 | INFO     | 28ea4b69-8dbc-4b45-a88c-9f7a648f018f | app.request | <-- GET /api/v1/submissions 200 (26.6ms)
2026-08-24 20:21:02,313 | INFO     | 16330e90-2f3f-44ea-8c76-e8cd3b981968 | app.request | --> GET /api/v1/submissions/bd7b3498-4566-4505-80fb-d1e29c54ed12
2026-08-24 20:21:02,328 | INFO     | 16330e90-2f3f-44ea-8c76-e8cd3b981968 | app.request | <-- GET /api/v1/submissions/bd7b3498-4566-4505-80fb-d1e29c54ed12 200 (14.8ms)
